#Column	separation	(F9.2)	Distance from master source to user source	(.separation)	["arcsec"]	[pos.angDistance]
#Column	name	(A22)	Source name in the format '2CXO Jhhmmss.s{+|-}ddmmss[X]'	(master_source.name)	[""]	[]
#Column	obsid	(I5)	Observation identifier	(observation_source.obsid)	[""]	[]
#Column	obi	(I3)	Observation interval number	(observation_source.obi)	[""]	[]
#Column	region_id	(I4)	Detection region identifier (component number)	(observation_source.region_id)	[""]	[]
#Column	theta	(F9.3)	PSF 90% ECF aperture off-axis angle	(observation_source.theta)	["arcmin"]	[]
#Column	gti_obs	(A20)	Start time of valid observation data (TT), ISO 8601 format (yyyy-mm-ddThh:mm:ss)	(observation_source.gti_obs)	[""]	[]
#Column	gti_elapse	(F9.3)	Total elapsed time of the observation (gti_stop - gti_start)	(observation_source.gti_elapse)	["s"]	[]
#Column	ra	(A12)	Source position, ICRS right ascension	(master_source.ra)	[""]	[pos.eq.ra;meta.main]
#Column	dec	(A11)	Source position, ICRS declination	(master_source.dec)	[""]	[pos.eq.dec;meta.main]
#Column	gal_l	(F9.5)	Source position, Galactic longitude (equinox J2000.0, epoch J2000.0)	(master_source.gal_l)	["deg"]	[pos.galactic.lon]
#Column	gal_b	(F9.5)	Source position, Galactic latitude (equinox J2000.0, epoch J2000.0)	(master_source.gal_b)	["deg"]	[pos.galactic.lat]
#Column	err_ellipse_r0	(F9.2)	Major radius of the 95% confidence level position error ellipse	(master_source.err_ellipse_r0)	["arcsec"]	[]
#Column	err_ellipse_r1	(F9.2)	Minor radius of the 95% confidence level position error ellipse	(master_source.err_ellipse_r1)	["arcsec"]	[]
#Column	err_ellipse_ang	(F9.1)	Position angle (ref. local true north) of the major axis of the 95% confidence level error ellipse	(master_source.err_ellipse_ang)	["deg"]	[]
#Column	significance	(F9.2)	Highest flux significance (S/N) across all stacked observations and energy bands	(master_source.significance)	[""]	[]
#Column	flux_significance_h	(F9.2)	Significance of the single-observation detection determined from the ratio of the single-observation detection photon flux to the estimated error in the photon flux; ACIS hard (2.0-7.0 keV) energy band	(observation_source.flux_significance_h)	[""]	[]
#Column	likelihood_class	(A20)	Highest detection likelihood classification across all stacked observations and energy bands	(master_source.likelihood_class)	[""]	[]
#Column	conf_flag	(A5)	Source may be confused (source regions overlap in one or more contributing stacked observations)	(master_source.conf_flag)	[""]	[]
#Column	sat_src_flag	(A5)	Source is saturated in all observations; source properties are unreliable	(master_source.sat_src_flag)	[""]	[]
#Column	streak_src_flag	(A5)	Source is located on an ACIS readout streak in all observations; source properties may be affected	(master_source.streak_src_flag)	[""]	[]
#Column	var_flag	(A5)	Source displays flux variability within one or more observations, or between observations, in one or more energy bands	(master_source.var_flag)	[""]	[]
#Column	var_inter_hard_flag	(A5)	Source hardness ratios are statistically inconsistent between two or more observations	(master_source.var_inter_hard_flag)	[""]	[]
#Column	major_axis_h	(F9.3)	1 sigma radius along the major axis of the ellipse defining the deconvolved source extent; ACIS hard (2.0-7.0 keV) energy band	(master_source.major_axis_h)	["arcsec"]	[]
#Column	major_axis_lolim_h	(F9.3)	1 sigma radius along the major axis of the ellipse defining the deconvolved source extent (68% lower confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.major_axis_lolim_h)	["arcsec"]	[]
#Column	major_axis_hilim_h	(F9.3)	1 sigma radius along the major axis of the ellipse defining the deconvolved source extent (68% upper confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.major_axis_hilim_h)	["arcsec"]	[]
#Column	minor_axis_h	(F9.3)	1 sigma radius along the minor axis of the ellipse defining the deconvolved source extent; ACIS hard (2.0-7.0 keV) energy band	(master_source.minor_axis_h)	["arcsec"]	[]
#Column	minor_axis_lolim_h	(F9.3)	1 sigma radius along the minor axis of the ellipse defining the deconvolved source extent (68% lower confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.minor_axis_lolim_h)	["arcsec"]	[]
#Column	minor_axis_hilim_h	(F9.3)	1 sigma radius along the minor axis of the ellipse defining the deconvolved source extent (68% upper confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.minor_axis_hilim_h)	["arcsec"]	[]
#Column	pos_angle_h	(F9.1)	Position angle (ref. local true north) of the major axis of the ellipse defining the deconvolved source extent; ACIS hard (2.0-7.0 keV) energy band	(master_source.pos_angle_h)	["deg"]	[]
#Column	pos_angle_lolim_h	(F9.1)	Position angle (ref. local true north) of the major axis of the ellipse defining the deconvolved source extent (68% lower confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.pos_angle_lolim_h)	["deg"]	[]
#Column	pos_angle_hilim_h	(F9.1)	Position angle (ref. local true north) of the major axis of the ellipse defining the deconvolved source extent (68% upper confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.pos_angle_hilim_h)	["deg"]	[]
#Column	src_area_h	(G9.4)	Area of the deconvolved source extent ellipse, or area of the source polygon for extended sources; ACIS hard (2.0-7.0 keV) energy band	(master_source.src_area_h)	["arcsec^2"]	[]
#Column	flux_aper_h	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events; ACIS hard (2.0-7.0 keV) energy band	(master_source.flux_aper_h)	["erg/s/cm^2"]	[]
#Column	flux_aper_lolim_h	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% lower confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.flux_aper_lolim_h)	["erg/s/cm^2"]	[]
#Column	flux_aper_hilim_h	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% upper confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.flux_aper_hilim_h)	["erg/s/cm^2"]	[]
#Column	flux_aper_h	(E9.3)	Aperture-corrected detection net energy flux inferred from the source region aperture, calculated by counting X-ray events; ACIS hard (2.0-7.0 keV) energy band	(observation_source.flux_aper_h)	["erg/s/cm^2"]	[]
#Column	flux_aper_lolim_h	(E9.3)	Aperture-corrected detection net energy flux inferred from the source region aperture, calculated by counting X-ray events (68% lower confidence limit); ACIS hard (2.0-7.0 keV) energy band	(observation_source.flux_aper_lolim_h)	["erg/s/cm^2"]	[]
#Column	flux_aper_hilim_h	(E9.3)	Aperture-corrected detection net energy flux inferred from the source region aperture, calculated by counting X-ray events (68% upper confidence limit); ACIS hard (2.0-7.0 keV) energy band	(observation_source.flux_aper_hilim_h)	["erg/s/cm^2"]	[]
#Column	hard_hm	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio	(master_source.hard_hm)	[""]	[]
#Column	hard_hm_lolim	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio (68% lower confidence limit)	(master_source.hard_hm_lolim)	[""]	[]
#Column	hard_hm_hilim	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio (68% upper confidence limit)	(master_source.hard_hm_hilim)	[""]	[]
#Column	var_inter_hard_prob_hm	(F9.3)	Inter-observation ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio variability probability	(master_source.var_inter_hard_prob_hm)	[""]	[]
#Column	var_inter_hard_sigma_hm	(G9.4)	Inter-observation ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio variability standard deviation	(master_source.var_inter_hard_sigma_hm)	[""]	[]
#Column	var_intra_index_h	(I2)	Intra-observation Gregory-Loredo variability index in the range [0, 10]: indicates whether the source region photon flux is constant within an observation (highest value across all observations); ACIS hard (2.0-7.0 keV) energy band	(master_source.var_intra_index_h)	[""]	[]
#Column	var_intra_prob_h	(F9.3)	Intra-observation Gregory-Loredo variability probability (highest value across all observations); ACIS hard (2.0-7.0 keV) energy band	(master_source.var_intra_prob_h)	[""]	[]
#Column	ks_intra_prob_h	(F9.3)	Intra-observation Kolmogorov-Smirnov test variability probability (highest value across all observations); ACIS hard (2.0-7.0 keV) energy band	(master_source.ks_intra_prob_h)	[""]	[]
#Column	kp_intra_prob_h	(F9.3)	Intra-observation Kuiper's test variability probability (highest value across all observations); ACIS hard (2.0-7.0 keV) energy band	(master_source.kp_intra_prob_h)	[""]	[]
#Column	var_inter_index_h	(I2)	Inter-observation variability index in the range [0, 10]: indicates whether the source region photon flux is constant between observations; ACIS hard (2.0-7.0 keV) energy band	(master_source.var_inter_index_h)	[""]	[]
#Column	var_inter_prob_h	(F9.3)	Inter-observation variability probability, calculated from the chi^2 distribution of the photon fluxes of the individual observations; ACIS hard (2.0-7.0 keV) energy band	(master_source.var_inter_prob_h)	[""]	[]
#Column	var_inter_sigma_h	(G9.4)	Inter-observation flux variability standard deviation; the spread of the individual observation photon fluxes about the error weighted mean; ACIS hard (2.0-7.0 keV) energy band	(master_source.var_inter_sigma_h)	["photon/s/cm^2"]	[]
#Column	acis_time	(F9.1)	Total livetime for all ACIS imaging observations contributing to the Master Sources Table record of the source	(master_source.acis_time)	["s"]	[]
separation	name	obsid	obi	region_id	theta	gti_obs	gti_elapse	ra	dec	gal_l	gal_b	err_ellipse_r0	err_ellipse_r1	err_ellipse_ang	significance	flux_significance_h	likelihood_class	conf_flag	sat_src_flag	streak_src_flag	var_flag	var_inter_hard_flag	major_axis_h	major_axis_lolim_h	major_axis_hilim_h	minor_axis_h	minor_axis_lolim_h	minor_axis_hilim_h	pos_angle_h	pos_angle_lolim_h	pos_angle_hilim_h	src_area_h	flux_aper_h	flux_aper_lolim_h	flux_aper_hilim_h	flux_aper_h	flux_aper_lolim_h	flux_aper_hilim_h	hard_hm	hard_hm_lolim	hard_hm_hilim	var_inter_hard_prob_hm	var_inter_hard_sigma_hm	var_intra_index_h	var_intra_prob_h	ks_intra_prob_h	kp_intra_prob_h	var_inter_index_h	var_inter_prob_h	var_inter_sigma_h	acis_time
   112.68	 2CXO J174540.4-285835	 8567	  0	2797	   17.447	 2007-07-19T20:55:28	19756.695	 17 45 40.50	-28 58 35.64	359.97179	 -0.03132	     0.75	     0.73	     24.5	     7.92	     3.85	                TRUE	 TRUE	FALSE	FALSE	FALSE	FALSE	         	         	         	         	         	         	         	         	         	         	2.498e-16	0.000e+00	5.115e-16	1.978e-13	1.318e-13	2.607e-13	         	         	         	         	         	  	         	         	         	 8	    1.000	2.945e-05	2004214.0
   112.68	 2CXO J174540.8-285835	 2295	  0	2590	   17.014	 2001-07-19T03:31:41	11257.600	 17 45 40.85	-28 58 35.97	359.97238	 -0.03246	     0.73	     0.73	      0.0	     7.38	     6.81	                TRUE	 TRUE	FALSE	FALSE	 TRUE	FALSE	         	         	         	         	         	         	         	         	         	         	6.126e-16	1.021e-16	1.098e-15	4.170e-13	3.436e-13	4.860e-13	         	         	         	         	         	  	         	         	         	 8	    1.000	2.817e-05	1958803.5
   112.68	 2CXO J174540.8-285835	 8567	  0	2799	   17.522	 2007-07-19T20:55:28	19756.695	 17 45 40.85	-28 58 35.97	359.97238	 -0.03246	     0.73	     0.73	      0.0	     7.38	     4.00	                TRUE	 TRUE	FALSE	FALSE	 TRUE	FALSE	         	         	         	         	         	         	         	         	         	         	6.126e-16	1.021e-16	1.098e-15	1.822e-13	1.205e-13	2.410e-13	         	         	         	         	         	  	         	         	         	 8	    1.000	2.817e-05	1958803.5
   112.84	 2CXO J174535.1-285855	 2295	  0	1700	   15.748	 2001-07-19T03:31:41	11257.600	 17 45 35.17	-28 58 55.08	359.95707	 -0.01756	     0.74	     0.73	    125.1	     9.46	     3.64	                TRUE	FALSE	FALSE	FALSE	 TRUE	FALSE	         	         	         	         	         	         	         	         	         	         	1.319e-15	1.106e-15	1.531e-15	1.385e-13	8.935e-14	1.854e-13	   0.9069	   0.8314	   0.9700	    0.000	   0.2181	 1	    0.557	    0.408	    0.252	 6	    1.000	4.574e-05	1770849.7
   112.84	 2CXO J174535.1-285855	 8567	  0	1808	   16.247	 2007-07-19T20:55:28	19756.695	 17 45 35.17	-28 58 55.08	359.95707	 -0.01756	     0.74	     0.73	    125.1	     9.46	     4.16	                TRUE	FALSE	FALSE	FALSE	 TRUE	FALSE	         	         	         	         	         	         	         	         	         	         	1.319e-15	1.106e-15	1.531e-15	0.000e+00	0.000e+00	1.141e-13	   0.9069	   0.8314	   0.9700	    0.000	   0.2181	 1	    0.557	    0.408	    0.252	 6	    1.000	4.574e-05	1770849.7
   112.87	 2CXO J174539.5-285835	 2295	  0	1734	   16.722	 2001-07-19T03:31:41	11257.600	 17 45 39.50	-28 58 35.50	359.96993	 -0.02820	     0.74	     0.72	     50.9	     7.17	     6.67	                TRUE	 TRUE	FALSE	FALSE	FALSE	FALSE	         	         	         	         	         	         	         	         	         	         	2.996e-15	2.146e-15	3.846e-15	3.362e-13	2.674e-13	4.012e-13	         	         	         	         	         	 0	    0.444	    0.498	    0.716	 8	    1.000	5.166e-05	2082014.0
   113.06	 2CXO J174541.0-285835	 2295	  0	2587	   17.055	 2001-07-19T03:31:41	11257.600	 17 45 41.04	-28 58 35.85	359.97276	 -0.03302	     0.73	     0.73	      0.0	     7.80	     7.13	                TRUE	 TRUE	FALSE	FALSE	FALSE	FALSE	         	         	         	         	         	         	         	         	         	         	8.428e-16	1.873e-16	1.467e-15	4.519e-13	3.767e-13	5.227e-13	   0.9994	   0.6290	   1.0000	         	         	  	         	         	         	 8	    1.000	3.037e-05	1954815.2
   113.06	 2CXO J174541.0-285835	 8567	  0	2796	   17.563	 2007-07-19T20:55:28	19756.695	 17 45 41.04	-28 58 35.85	359.97276	 -0.03302	     0.73	     0.73	      0.0	     7.80	     4.67	                TRUE	 TRUE	FALSE	FALSE	FALSE	FALSE	         	         	         	         	         	         	         	         	         	         	8.428e-16	1.873e-16	1.467e-15	2.267e-13	1.646e-13	2.888e-13	   0.9994	   0.6290	   1.0000	         	         	  	         	         	         	 8	    1.000	3.037e-05	1954815.2
   113.14	 2CXO J174543.6-285845	 2295	  0	2943	   17.600	 2001-07-19T03:31:41	11257.600	 17 45 43.61	-28 58 45.18	359.97544	 -0.04238	     0.74	     0.72	     51.8	    14.21	    11.70	                TRUE	 TRUE	FALSE	FALSE	 TRUE	 TRUE	   42.649	   40.772	   44.527	   42.649	   40.772	   44.527	      0.0	         	         	     5714	2.649e-15	1.460e-15	3.784e-15	9.916e-13	9.004e-13	1.083e-12	   0.9994	   0.4703	   1.0000	         	         	  	         	         	         	 7	    1.000	5.568e-05	1809123.0
   113.34	 2CXO J174539.2-285835	 2295	  0	2362	   16.659	 2001-07-19T03:31:41	11257.600	 17 45 39.21	-28 58 35.33	359.96942	 -0.02727	     0.73	     0.73	    155.8	     7.97	     5.09	                TRUE	 TRUE	FALSE	FALSE	FALSE	FALSE	         	         	         	         	         	         	         	         	         	         	9.752e-16	3.816e-16	1.548e-15	2.274e-13	1.643e-13	2.875e-13	         	         	         	         	         	  	         	         	         	 8	    1.000	3.232e-05	2100216.8
   113.36	 2CXO J174548.2-285954	 2295	  0	1591	   18.554	 2001-07-19T03:31:41	11257.600	 17 45 48.28	-28 59 54.10	359.96795	 -0.06687	     0.77	     0.74	     67.3	    14.89	    12.50	                TRUE	 TRUE	FALSE	FALSE	 TRUE	FALSE	         	         	         	         	         	         	         	         	         	         	7.477e-16	4.692e-16	1.026e-15	1.194e-12	1.092e-12	1.297e-12	   0.9994	   0.9213	   1.0000	         	         	  	         	         	         	 6	    1.000	0.0001660	1788917.6
   113.36	 2CXO J174548.2-285954	 7036	  0	1700	   18.950	 2007-07-09T16:29:19	20150.400	 17 45 48.28	-28 59 54.10	359.96795	 -0.06687	     0.77	     0.74	     67.3	    14.89	    13.86	                TRUE	 TRUE	FALSE	FALSE	 TRUE	FALSE	         	         	         	         	         	         	         	         	         	         	7.477e-16	4.692e-16	1.026e-15	1.302e-12	1.195e-12	1.410e-12	   0.9994	   0.9213	   1.0000	         	         	  	         	         	         	 6	    1.000	0.0001660	1788917.6
   113.49	 2CXO J174539.8-285834	 2295	  0	1738	   16.808	 2001-07-19T03:31:41	11257.600	 17 45 39.89	-28 58 34.68	359.97087	 -0.02930	     0.76	     0.74	     57.1	     7.43	     6.87	                TRUE	 TRUE	FALSE	FALSE	FALSE	FALSE	         	         	         	         	         	         	         	         	         	         	0.000e+00	0.000e+00	7.141e-16	4.122e-13	3.398e-13	4.804e-13	         	         	         	         	         	  	         	         	         	 8	    1.000	2.499e-05	1978434.2
   113.50	 2CXO J174548.1-290108	 2295	  0	2430	   18.531	 2001-07-19T03:31:41	11257.600	 17 45 48.13	-29 01 08.48	359.95002	 -0.07715	     0.73	     0.72	    131.4	     7.71	     7.64	                TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	         	         	         	         	         	         	         	         	         	         	1.624e-15	1.377e-15	1.855e-15	4.594e-13	3.805e-13	5.336e-13	   0.9619	   0.9200	   0.9925	         	         	  	         	         	         	 7	    1.000	7.491e-05	1759636.8
   113.50	 2CXO J174548.1-290108	 7036	  0	2636	   18.866	 2007-07-09T16:29:19	20150.400	 17 45 48.13	-29 01 08.48	359.95002	 -0.07715	     0.73	     0.72	    131.4	     7.71	     4.21	                TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	         	         	         	         	         	         	         	         	         	         	1.624e-15	1.377e-15	1.855e-15	2.466e-13	1.656e-13	3.238e-13	   0.9619	   0.9200	   0.9925	         	         	  	         	         	         	 7	    1.000	7.491e-05	1759636.8
   113.50	 2CXO J174548.1-290108	 8567	  0	2636	   18.902	 2007-07-19T20:55:28	19756.695	 17 45 48.13	-29 01 08.48	359.95002	 -0.07715	     0.73	     0.72	    131.4	     7.71	     4.32	                TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	         	         	         	         	         	         	         	         	         	         	1.624e-15	1.377e-15	1.855e-15	4.274e-13	3.283e-13	5.212e-13	   0.9619	   0.9200	   0.9925	         	         	  	         	         	         	 7	    1.000	7.491e-05	1759636.8
   113.72	 2CXO J174540.3-285834	 2295	  0	 764	   16.915	 2001-07-19T03:31:41	11257.600	 17 45 40.38	-28 58 34.52	359.97184	 -0.03079	     0.73	     0.72	     75.9	     7.39	     6.57	                TRUE	 TRUE	FALSE	FALSE	FALSE	FALSE	         	         	         	         	         	         	         	         	         	         	2.060e-15	1.297e-15	2.785e-15	3.371e-13	2.674e-13	4.030e-13	         	         	         	         	         	  	         	         	         	 8	    1.000	2.933e-05	2024109.2
   113.72	 2CXO J174540.3-285834	 8567	  0	 859	   17.425	 2007-07-19T20:55:28	19756.695	 17 45 40.38	-28 58 34.52	359.97184	 -0.03079	     0.73	     0.72	     75.9	     7.39	     3.19	                TRUE	 TRUE	FALSE	FALSE	FALSE	FALSE	         	         	         	         	         	         	         	         	         	         	2.060e-15	1.297e-15	2.785e-15	1.741e-13	1.123e-13	2.358e-13	         	         	         	         	         	  	         	         	         	 8	    1.000	2.933e-05	2024109.2
   113.91	 2CXO J174538.0-290218	 2295	  0	 453	   16.422	 2001-07-19T03:31:41	11257.600	 17 45 38.01	-29 02 18.92	359.91413	 -0.05589	     0.76	     0.74	     34.4	    56.93	     4.05	                TRUE	FALSE	FALSE	FALSE	 TRUE	FALSE	         	         	         	         	         	         	         	         	         	         	9.081e-16	6.995e-16	1.117e-15	1.925e-13	1.367e-13	2.483e-13	   0.9994	   0.9275	   1.0000	         	         	  	         	         	         	 7	    1.000	0.0006814	1930852.3
   113.91	 2CXO J174538.0-290218	 7036	  0	 558	   16.686	 2007-07-09T16:29:19	20150.400	 17 45 38.01	-29 02 18.92	359.91413	 -0.05589	     0.76	     0.74	     34.4	    56.93	    43.74	                TRUE	FALSE	FALSE	FALSE	 TRUE	FALSE	         	         	         	         	         	         	         	         	         	         	9.081e-16	6.995e-16	1.117e-15	7.032e-12	6.873e-12	7.191e-12	   0.9994	   0.9275	   1.0000	         	         	  	         	         	         	 7	    1.000	0.0006814	1930852.3
   113.91	 2CXO J174538.0-290218	 8567	  0	 558	   16.720	 2007-07-19T20:55:28	19756.695	 17 45 38.01	-29 02 18.92	359.91413	 -0.05589	     0.76	     0.74	     34.4	    56.93	    34.37	                TRUE	FALSE	FALSE	FALSE	 TRUE	FALSE	         	         	         	         	         	         	         	         	         	         	9.081e-16	6.995e-16	1.117e-15	4.681e-12	4.548e-12	4.814e-12	   0.9994	   0.9275	   1.0000	         	         	  	         	         	         	 7	    1.000	0.0006814	1930852.3
   113.91	 2CXO J174532.7-290130	 7036	  0	1516	   15.507	 2007-07-09T16:29:19	20150.400	 17 45 32.76	-29 01 30.21	359.91570	 -0.03250	     0.76	     0.74	     48.4	    61.97	    47.75	                TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	         	         	         	         	         	         	         	         	         	         	5.974e-16	3.949e-16	7.898e-16	7.737e-12	7.577e-12	7.897e-12	   0.9994	   0.9113	   1.0000	         	         	  	         	         	         	 6	    1.000	0.0007284	1747520.3
   113.91	 2CXO J174532.7-290130	 8567	  0	1516	   15.542	 2007-07-19T20:55:28	19756.695	 17 45 32.76	-29 01 30.21	359.91570	 -0.03250	     0.76	     0.74	     48.4	    61.97	    37.16	                TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	         	         	         	         	         	         	         	         	         	         	5.974e-16	3.949e-16	7.898e-16	5.011e-12	4.879e-12	5.144e-12	   0.9994	   0.9113	   1.0000	         	         	  	         	         	         	 6	    1.000	0.0007284	1747520.3
   113.98	 2CXO J174538.1-285836	 2295	  0	2225	   16.421	 2001-07-19T03:31:41	11257.600	 17 45 38.13	-28 58 36.94	359.96699	 -0.02414	     0.76	     0.75	     88.6	     4.97	     3.50	                TRUE	 TRUE	FALSE	FALSE	FALSE	FALSE	         	         	         	         	         	         	         	         	         	         	7.502e-16	5.545e-16	9.460e-16	0.000e+00	0.000e+00	1.635e-13	   0.9994	   0.9188	   1.0000	         	         	  	         	         	         	 4	    0.711	1.964e-05	2129112.6
   113.99	 2CXO J174543.3-290213	 2295	  0	3034	   17.562	 2001-07-19T03:31:41	11257.600	 17 45 43.31	-29 02 13.76	359.92540	 -0.07161	     0.71	     0.71	      0.0	    16.00	     3.84	                TRUE	 TRUE	FALSE	FALSE	 TRUE	FALSE	    1.142	    1.062	    1.223	    1.142	    1.062	    1.223	      0.0	         	         	    4.098	1.166e-14	9.921e-15	1.339e-14	2.297e-13	1.659e-13	2.903e-13	         	         	         	         	         	 2	    0.868	    0.976	    0.909	 8	    1.000	3.429e-05	1542324.8
   113.99	 2CXO J174543.3-290213	 7036	  0	3092	   17.837	 2007-07-09T16:29:19	20150.400	 17 45 43.31	-29 02 13.76	359.92540	 -0.07161	     0.71	     0.71	      0.0	    16.00	     5.09	                TRUE	 TRUE	FALSE	FALSE	 TRUE	FALSE	    1.142	    1.062	    1.223	    1.142	    1.062	    1.223	      0.0	         	         	    4.098	1.166e-14	9.921e-15	1.339e-14	3.107e-13	2.441e-13	3.773e-13	         	         	         	         	         	 2	    0.868	    0.976	    0.909	 8	    1.000	3.429e-05	1542324.8
   113.99	 2CXO J174543.3-290213	 8567	  0	3092	   17.871	 2007-07-19T20:55:28	19756.695	 17 45 43.31	-29 02 13.76	359.92540	 -0.07161	     0.71	     0.71	      0.0	    16.00	     4.16	                TRUE	 TRUE	FALSE	FALSE	 TRUE	FALSE	    1.142	    1.062	    1.223	    1.142	    1.062	    1.223	      0.0	         	         	    4.098	1.166e-14	9.921e-15	1.339e-14	3.158e-13	2.489e-13	3.827e-13	         	         	         	         	         	 2	    0.868	    0.976	    0.909	 8	    1.000	3.429e-05	1542324.8
   114.02	 2CXO J174540.7-285834	 2295	  0	1737	   16.988	 2001-07-19T03:31:41	11257.600	 17 45 40.72	-28 58 34.48	359.97249	 -0.03184	     0.72	     0.72	      0.0	     8.05	     6.73	                TRUE	 TRUE	FALSE	FALSE	FALSE	FALSE	         	         	         	         	         	         	         	         	         	         	2.499e-15	1.606e-15	3.346e-15	4.114e-13	3.370e-13	4.815e-13	         	         	         	         	         	 0	    0.438	    0.318	    0.660	 8	    1.000	2.729e-05	2004214.0
   114.02	 2CXO J174540.7-285834	 8567	  0	1849	   17.498	 2007-07-19T20:55:28	19756.695	 17 45 40.72	-28 58 34.48	359.97249	 -0.03184	     0.72	     0.72	      0.0	     8.05	     3.85	                TRUE	 TRUE	FALSE	FALSE	FALSE	FALSE	         	         	         	         	         	         	         	         	         	         	2.499e-15	1.606e-15	3.346e-15	1.807e-13	1.195e-13	2.418e-13	         	         	         	         	         	 0	    0.438	    0.318	    0.660	 8	    1.000	2.729e-05	2004214.0
   114.13	 2CXO J174542.7-285839	 2295	  0	1722	   17.417	 2001-07-19T03:31:41	11257.600	 17 45 42.73	-28 58 39.63	359.97508	 -0.03884	     0.73	     0.73	      0.0	    10.63	    10.17	                TRUE	 TRUE	FALSE	FALSE	 TRUE	FALSE	         	         	         	         	         	         	         	         	         	         	1.349e-15	5.592e-16	2.105e-15	8.316e-13	7.443e-13	9.188e-13	         	         	         	         	         	  	         	         	         	 8	    1.000	7.528e-05	1827657.4
   114.13	 2CXO J174542.7-285839	 8567	  0	1832	   17.919	 2007-07-19T20:55:28	19756.695	 17 45 42.73	-28 58 39.63	359.97508	 -0.03884	     0.73	     0.73	      0.0	    10.63	    10.34	                TRUE	 TRUE	FALSE	FALSE	 TRUE	FALSE	         	         	         	         	         	         	         	         	         	         	1.349e-15	5.592e-16	2.105e-15	6.214e-13	5.481e-13	6.946e-13	         	         	         	         	         	  	         	         	         	 8	    1.000	7.528e-05	1827657.4
   114.13	 2CXO J174542.7-285839	14897	  0	1176	   10.387	 2013-08-07T17:26:37	51203.200	 17 45 42.73	-28 58 39.63	359.97508	 -0.03884	     0.73	     0.73	      0.0	    10.63	     4.39	                TRUE	 TRUE	FALSE	FALSE	 TRUE	FALSE	         	         	         	         	         	         	         	         	         	         	1.349e-15	5.592e-16	2.105e-15	4.570e-14	3.397e-14	5.744e-14	         	         	         	         	         	  	         	         	         	 8	    1.000	7.528e-05	1827657.4
   114.23	 2CXO J174533.4-290143	 2295	  0	2771	   15.379	 2001-07-19T03:31:41	11257.600	 17 45 33.50	-29 01 43.59	359.91394	 -0.03674	     0.84	     0.75	    122.1	   108.94	     3.19	                TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	    2.704	    2.231	    3.178	    2.704	    2.231	    3.178	      0.0	         	         	    22.97	7.733e-16	5.852e-16	9.510e-16	2.496e-13	1.895e-13	3.064e-13	   0.9994	   0.8988	   1.0000	         	         	 2	    0.720	    0.872	    0.950	 6	    1.000	 0.002065	1591385.2
   114.23	 2CXO J174533.4-290143	 7036	  0	2964	   15.674	 2007-07-09T16:29:19	20150.400	 17 45 33.50	-29 01 43.59	359.91394	 -0.03674	     0.84	     0.75	    122.1	   108.94	    83.24	                TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	    2.704	    2.231	    3.178	    2.704	    2.231	    3.178	      0.0	         	         	    22.97	7.733e-16	5.852e-16	9.510e-16	2.185e-11	2.159e-11	2.211e-11	   0.9994	   0.8988	   1.0000	         	         	 2	    0.720	    0.872	    0.950	 6	    1.000	 0.002065	1591385.2
