#Column	separation	(F9.2)	Distance from master source to user source	(.separation)	["arcsec"]	[pos.angDistance]
#Column	name	(A22)	Source name in the format '2CXO Jhhmmss.s{+|-}ddmmss[X]'	(master_source.name)	[""]	[]
#Column	ra	(A12)	Source position, ICRS right ascension	(master_source.ra)	[""]	[pos.eq.ra;meta.main]
#Column	dec	(A11)	Source position, ICRS declination	(master_source.dec)	[""]	[pos.eq.dec;meta.main]
#Column	gal_l	(F9.5)	Source position, Galactic longitude (equinox J2000.0, epoch J2000.0)	(master_source.gal_l)	["deg"]	[pos.galactic.lon]
#Column	gal_b	(F9.5)	Source position, Galactic latitude (equinox J2000.0, epoch J2000.0)	(master_source.gal_b)	["deg"]	[pos.galactic.lat]
#Column	err_ellipse_r0	(F9.2)	Major radius of the 95% confidence level position error ellipse	(master_source.err_ellipse_r0)	["arcsec"]	[]
#Column	err_ellipse_r1	(F9.2)	Minor radius of the 95% confidence level position error ellipse	(master_source.err_ellipse_r1)	["arcsec"]	[]
#Column	err_ellipse_ang	(F9.1)	Position angle (ref. local true north) of the major axis of the 95% confidence level error ellipse	(master_source.err_ellipse_ang)	["deg"]	[]
#Column	significance	(F9.2)	Highest flux significance (S/N) across all stacked observations and energy bands	(master_source.significance)	[""]	[]
#Column	likelihood_class	(A20)	Highest detection likelihood classification across all stacked observations and energy bands	(master_source.likelihood_class)	[""]	[]
#Column	acis_time	(F9.1)	Total livetime for all ACIS imaging observations contributing to the Master Sources Table record of the source	(master_source.acis_time)	["s"]	[]
#Column	conf_flag	(A5)	Source may be confused (source regions overlap in one or more contributing stacked observations)	(master_source.conf_flag)	[""]	[]
#Column	extent_flag	(A5)	Source is extended, or deconvolved source extent is inconsistent with a point source at the 90% confidence level in one or more observations and energy bands	(master_source.extent_flag)	[""]	[]
#Column	flux_aper_h	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events; ACIS hard (2.0-7.0 keV) energy band	(master_source.flux_aper_h)	["erg/s/cm^2"]	[]
#Column	flux_aper_lolim_h	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% lower confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.flux_aper_lolim_h)	["erg/s/cm^2"]	[]
#Column	flux_aper_hilim_h	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% upper confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.flux_aper_hilim_h)	["erg/s/cm^2"]	[]
#Column	photflux_aper_h	(E9.3)	Aperture-corrected net photon flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events; ACIS hard (2.0-7.0 keV) energy band	(master_source.photflux_aper_h)	["photon/s/cm^2"]	[]
#Column	photflux_aper_lolim_h	(E9.3)	Aperture-corrected net photon flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% lower confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.photflux_aper_lolim_h)	["photon/s/cm^2"]	[]
#Column	photflux_aper_hilim_h	(E9.3)	Aperture-corrected net photon flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% upper confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.photflux_aper_hilim_h)	["photon/s/cm^2"]	[]
#Column	hard_hm	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio	(master_source.hard_hm)	[""]	[]
#Column	hard_hm_lolim	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio (68% lower confidence limit)	(master_source.hard_hm_lolim)	[""]	[]
#Column	hard_hm_hilim	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio (68% upper confidence limit)	(master_source.hard_hm_hilim)	[""]	[]
#Column	major_axis_h	(F9.3)	1 sigma radius along the major axis of the ellipse defining the deconvolved source extent; ACIS hard (2.0-7.0 keV) energy band	(master_source.major_axis_h)	["arcsec"]	[]
#Column	major_axis_lolim_h	(F9.3)	1 sigma radius along the major axis of the ellipse defining the deconvolved source extent (68% lower confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.major_axis_lolim_h)	["arcsec"]	[]
#Column	major_axis_hilim_h	(F9.3)	1 sigma radius along the major axis of the ellipse defining the deconvolved source extent (68% upper confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.major_axis_hilim_h)	["arcsec"]	[]
#Column	minor_axis_h	(F9.3)	1 sigma radius along the minor axis of the ellipse defining the deconvolved source extent; ACIS hard (2.0-7.0 keV) energy band	(master_source.minor_axis_h)	["arcsec"]	[]
#Column	minor_axis_lolim_h	(F9.3)	1 sigma radius along the minor axis of the ellipse defining the deconvolved source extent (68% lower confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.minor_axis_lolim_h)	["arcsec"]	[]
#Column	minor_axis_hilim_h	(F9.3)	1 sigma radius along the minor axis of the ellipse defining the deconvolved source extent (68% upper confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.minor_axis_hilim_h)	["arcsec"]	[]
#Column	pos_angle_h	(F9.1)	Position angle (ref. local true north) of the major axis of the ellipse defining the deconvolved source extent; ACIS hard (2.0-7.0 keV) energy band	(master_source.pos_angle_h)	["deg"]	[]
#Column	pos_angle_lolim_h	(F9.1)	Position angle (ref. local true north) of the major axis of the ellipse defining the deconvolved source extent (68% lower confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.pos_angle_lolim_h)	["deg"]	[]
#Column	pos_angle_hilim_h	(F9.1)	Position angle (ref. local true north) of the major axis of the ellipse defining the deconvolved source extent (68% upper confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.pos_angle_hilim_h)	["deg"]	[]
#Column	src_area_h	(G9.4)	Area of the deconvolved source extent ellipse, or area of the source polygon for extended sources; ACIS hard (2.0-7.0 keV) energy band	(master_source.src_area_h)	["arcsec^2"]	[]
#Column	var_intra_index_h	(I2)	Intra-observation Gregory-Loredo variability index in the range [0, 10]: indicates whether the source region photon flux is constant within an observation (highest value across all observations); ACIS hard (2.0-7.0 keV) energy band	(master_source.var_intra_index_h)	[""]	[]
#Column	var_intra_prob_h	(F9.3)	Intra-observation Gregory-Loredo variability probability (highest value across all observations); ACIS hard (2.0-7.0 keV) energy band	(master_source.var_intra_prob_h)	[""]	[]
#Column	ks_intra_prob_h	(F9.3)	Intra-observation Kolmogorov-Smirnov test variability probability (highest value across all observations); ACIS hard (2.0-7.0 keV) energy band	(master_source.ks_intra_prob_h)	[""]	[]
#Column	kp_intra_prob_h	(F9.3)	Intra-observation Kuiper's test variability probability (highest value across all observations); ACIS hard (2.0-7.0 keV) energy band	(master_source.kp_intra_prob_h)	[""]	[]
#Column	var_inter_index_h	(I2)	Inter-observation variability index in the range [0, 10]: indicates whether the source region photon flux is constant between observations; ACIS hard (2.0-7.0 keV) energy band	(master_source.var_inter_index_h)	[""]	[]
#Column	var_inter_prob_h	(F9.3)	Inter-observation variability probability, calculated from the chi^2 distribution of the photon fluxes of the individual observations; ACIS hard (2.0-7.0 keV) energy band	(master_source.var_inter_prob_h)	[""]	[]
#Column	var_inter_sigma_h	(G9.4)	Inter-observation flux variability standard deviation; the spread of the individual observation photon fluxes about the error weighted mean; ACIS hard (2.0-7.0 keV) energy band	(master_source.var_inter_sigma_h)	["photon/s/cm^2"]	[]
separation	name	ra	dec	gal_l	gal_b	err_ellipse_r0	err_ellipse_r1	err_ellipse_ang	significance	likelihood_class	acis_time	conf_flag	extent_flag	flux_aper_h	flux_aper_lolim_h	flux_aper_hilim_h	photflux_aper_h	photflux_aper_lolim_h	photflux_aper_hilim_h	hard_hm	hard_hm_lolim	hard_hm_hilim	major_axis_h	major_axis_lolim_h	major_axis_hilim_h	minor_axis_h	minor_axis_lolim_h	minor_axis_hilim_h	pos_angle_h	pos_angle_lolim_h	pos_angle_hilim_h	src_area_h	var_intra_index_h	var_intra_prob_h	ks_intra_prob_h	kp_intra_prob_h	var_inter_index_h	var_inter_prob_h	var_inter_sigma_h
   114.47	 2CXO J174540.2-285833	 17 45 40.22	-28 58 33.71	359.97173	 -0.03018	     0.74	     0.73	     57.3	     7.24	                TRUE	2024109.2	 TRUE	FALSE	1.233e-15	4.664e-16	1.999e-15	1.120e-07	2.449e-08	1.959e-07	         	         	         	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 8	    1.000	5.614e-05
   114.55	 2CXO J174541.0-285834	 17 45 41.09	-28 58 34.44	359.97320	 -0.03299	     0.72	     0.72	      0.0	     8.45	                TRUE	1954815.2	 TRUE	FALSE	2.601e-15	1.669e-15	3.534e-15	2.114e-07	9.726e-08	3.214e-07	   0.9994	   0.8051	   1.0000	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 8	    1.000	3.098e-05
   114.55	 2CXO J174539.3-285833	 17 45 39.35	-28 58 33.96	359.97000	 -0.02748	     0.74	     0.74	    154.4	     5.93	                TRUE	2082014.0	 TRUE	FALSE	7.283e-16	1.665e-16	1.290e-15	8.680e-08	1.578e-08	1.552e-07	         	         	         	         	         	         	         	         	         	         	         	         	         	 0	    0.368	    0.123	    0.020	 8	    1.000	3.971e-05
   114.71	 2CXO J174545.7-285901	 17 45 45.76	-28 59 01.39	359.97567	 -0.05140	     1.28	     1.28	      0.0	    19.94	                TRUE	1763456.9	 TRUE	 TRUE	1.027e-15	7.070e-16	1.347e-15	1.479e-07	9.586e-08	1.972e-07	   0.8782	   0.7552	   0.9675	   42.649	   40.772	   44.527	   42.649	   40.772	   44.527	      0.0	         	         	     5714	  	         	         	         	 7	    1.000	9.279e-05
   114.92	 2CXO J174548.4-285954	 17 45 48.42	-28 59 54.86	359.96804	 -0.06743	     0.77	     0.75	    104.2	    12.63	                TRUE	1788917.6	 TRUE	FALSE	1.875e-15	1.476e-15	2.250e-15	1.363e-07	9.859e-08	1.741e-07	   0.9994	   0.9450	   1.0000	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 6	    1.000	0.0001360
   114.95	 2CXO J174535.2-290204	 17 45 35.27	-29 02 04.56	359.91232	 -0.04527	     0.82	     0.76	     43.0	   166.65	                TRUE	1720083.4	FALSE	FALSE	3.352e-15	2.984e-15	3.696e-15	3.501e-07	3.115e-07	3.862e-07	   0.9994	   0.9738	   1.0000	         	         	         	         	         	         	         	         	         	         	 1	    0.584	    0.897	    0.737	 7	    1.000	 0.004768
   115.00	 2CXO J174533.2-285915	 17 45 33.27	-28 59 15.08	359.94871	 -0.01453	     0.73	     0.73	    112.2	    15.97	                TRUE	1594232.7	FALSE	 TRUE	1.439e-15	1.171e-15	1.690e-15	1.785e-07	1.396e-07	2.151e-07	   0.9994	   0.9101	   1.0000	   15.405	   14.859	   15.950	   15.405	   14.859	   15.950	      0.0	         	         	    745.5	 0	    0.209	    0.539	    0.407	 6	    1.000	8.009e-05
   115.25	 2CXO J174547.0-290137	 17 45 47.06	-29 01 37.40	359.94115	 -0.07803	     0.73	     0.73	      0.0	     5.24	                TRUE	1698459.8	 TRUE	FALSE	1.220e-15	9.064e-16	1.534e-15	1.250e-07	9.194e-08	1.581e-07	   0.8957	   0.7889	   0.9738	         	         	         	         	         	         	         	         	         	         	 6	    0.960	    0.925	    0.962	 5	    0.972	4.384e-05
   115.28	 2CXO J174537.0-285839	 17 45 37.08	-28 58 39.60	359.96435	 -0.02125	     0.75	     0.74	     11.1	     8.61	                TRUE	2039917.4	 TRUE	FALSE	2.202e-15	1.929e-15	2.457e-15	2.761e-07	2.403e-07	3.095e-07	   0.9994	   0.9638	   1.0000	         	         	         	         	         	         	         	         	         	         	 1	    0.566	    0.740	    0.540	 6	    1.000	2.085e-05
   115.35	 2CXO J174546.2-285906	 17 45 46.22	-28 59 06.11	359.97542	 -0.05352	     0.71	     0.71	     80.5	    29.56	                TRUE	1808196.0	FALSE	 TRUE	2.516e-14	2.432e-14	2.594e-14	2.699e-06	2.606e-06	2.787e-06	         	         	         	    0.283	    0.231	    0.336	    0.283	    0.231	    0.336	      0.0	         	         	   0.2525	 6	    0.902	    0.996	    0.998	 7	    1.000	8.065e-05
   115.52	 2CXO J174543.4-290214	 17 45 43.44	-29 02 14.69	359.92543	 -0.07216	     0.71	     0.71	      0.0	    10.16	                TRUE	1542324.8	 TRUE	 TRUE	2.714e-15	1.534e-15	3.834e-15	4.224e-07	2.534e-07	5.913e-07	         	         	         	    1.194	    1.087	    1.302	    1.194	    1.087	    1.302	      0.0	         	         	    4.482	 2	    0.874	    0.919	    0.961	 7	    1.000	3.057e-05
   115.67	 2CXO J174547.2-290134	 17 45 47.26	-29 01 34.53	359.94220	 -0.07823	     0.75	     0.74	     97.3	     5.64	                TRUE	1698459.8	FALSE	FALSE	7.718e-16	5.762e-16	9.675e-16	9.819e-08	7.398e-08	1.211e-07	   0.9994	   0.9488	   1.0000	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 5	    0.840	5.159e-05
   115.82	 2CXO J174546.4-290147	 17 45 46.44	-29 01 47.93	359.93746	 -0.07761	     0.76	     0.74	    140.9	     4.32	                TRUE	1709082.0	FALSE	FALSE	7.799e-16	5.822e-16	9.776e-16	7.593e-08	5.553e-08	9.634e-08	   0.7508	   0.6102	   0.8676	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 5	    0.891	3.600e-05
   115.85	 2CXO J174533.1-290141	 17 45 33.19	-29 01 41.27	359.91389	 -0.03544	     0.73	     0.73	      0.0	    92.30	                TRUE	1747520.3	 TRUE	FALSE	1.348e-15	6.065e-16	2.055e-15	1.287e-07	5.792e-08	1.995e-07	         	         	         	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 8	    1.000	 0.001486
   115.91	 2CXO J174539.1-285832	 17 45 39.19	-28 58 32.78	359.96998	 -0.02682	     0.73	     0.72	     92.3	     6.27	                TRUE	2100216.8	 TRUE	FALSE	1.559e-15	6.362e-16	2.450e-15	1.116e-07	1.489e-08	2.047e-07	         	         	         	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 8	    1.000	3.177e-05
   115.93	 2CXO J174538.1-285834	 17 45 38.20	-28 58 34.77	359.96763	 -0.02403	     0.74	     0.74	    179.6	     5.03	                TRUE	2129112.6	 TRUE	FALSE	1.051e-15	8.159e-16	1.286e-15	1.293e-07	9.782e-08	1.590e-07	   0.9994	   0.9163	   1.0000	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 4	    0.735	2.135e-05
   115.93	 2CXO J174548.7-290007	 17 45 48.74	-29 00 07.75	359.96558	 -0.07027	     0.76	     0.73	    147.1	    12.23	                TRUE	1788920.9	FALSE	FALSE	1.202e-15	9.430e-16	1.445e-15	1.100e-07	8.047e-08	1.396e-07	   0.9994	   0.9413	   1.0000	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 6	    1.000	0.0001376
   116.19	 2CXO J174539.2-290223	 17 45 39.28	-29 02 23.92	359.91535	 -0.06056	     0.73	     0.73	      0.0	    14.69	                TRUE	1972635.7	FALSE	FALSE	2.874e-15	2.551e-15	3.175e-15	2.667e-07	2.354e-07	2.959e-07	   0.9994	   0.9788	   1.0000	         	         	         	         	         	         	         	         	         	         	 0	    0.308	    0.093	    0.262	 7	    1.000	9.214e-05
   116.26	 2CXO J174543.4-285841	 17 45 43.49	-28 58 41.05	359.97618	 -0.04139	     0.71	     0.71	     84.3	    25.59	                TRUE	1809119.9	FALSE	 TRUE	2.432e-14	2.337e-14	2.520e-14	2.129e-06	2.044e-06	2.210e-06	   0.9994	   0.9975	   1.0000	    0.293	    0.238	    0.348	    0.293	    0.238	    0.348	      0.0	         	         	   0.2699	 6	    0.960	    0.995	    0.995	 7	    1.000	4.888e-05
   116.28	 2CXO J174531.7-290109	 17 45 31.74	-29 01 09.11	359.91877	 -0.02629	     0.72	     0.72	    104.4	    15.89	                TRUE	1747523.4	FALSE	FALSE	2.372e-15	2.074e-15	2.650e-15	2.848e-07	2.484e-07	3.188e-07	   0.9719	   0.9413	   0.9950	    0.047	    0.000	    0.838	    0.047	    0.000	    0.838	      0.0	         	         	 0.007018	 2	    0.883	    0.983	    0.931	 6	    1.000	9.321e-05
   116.41	 2CXO J174533.2-290143	 17 45 33.27	-29 01 43.40	359.91354	 -0.03599	     0.83	     0.77	     72.9	    98.61	                TRUE	1591385.2	 TRUE	 TRUE	7.416e-16	1.854e-16	1.298e-15	7.091e-08	1.601e-08	1.258e-07	         	         	         	    2.704	    2.231	    3.178	    2.704	    2.231	    3.178	      0.0	         	         	    22.97	  	         	         	         	 8	    1.000	 0.001656
   116.46	 2CXO J174532.6-285923	 17 45 32.67	-28 59 23.27	359.94562	 -0.01384	     0.76	     0.74	    168.1	    18.65	                TRUE	1750377.1	FALSE	 TRUE	2.314e-15	1.994e-15	2.614e-15	3.297e-07	2.790e-07	3.770e-07	   0.9344	   0.8813	   0.9788	   16.987	   15.024	   18.949	   16.987	   15.024	   18.949	      0.0	         	         	    906.5	  	         	         	         	 6	    1.000	0.0001071
   116.58	 2CXO J174548.4-285951	 17 45 48.47	-28 59 51.20	359.96899	 -0.06703	     0.75	     0.74	    137.3	    13.21	                TRUE	1788917.6	FALSE	FALSE	1.345e-15	1.059e-15	1.613e-15	1.240e-07	9.213e-08	1.559e-07	   0.9994	   0.8938	   1.0000	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 6	    1.000	0.0001504
   116.64	 2CXO J174531.1-290034	 17 45 31.16	-29 00 34.67	359.92583	 -0.01949	     0.73	     0.73	    104.3	     7.98	                TRUE	1728051.2	 TRUE	FALSE	2.643e-15	2.257e-15	3.003e-15	2.853e-07	2.404e-07	3.272e-07	   0.9594	   0.9126	   0.9913	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 6	    1.000	4.492e-05
   116.71	 2CXO J174536.8-285839	 17 45 36.85	-28 58 39.21	359.96401	 -0.02047	     0.80	     0.74	    111.4	     6.33	                TRUE	2032827.3	 TRUE	FALSE	1.438e-15	1.198e-15	1.677e-15	1.829e-07	1.493e-07	2.145e-07	   0.9457	   0.8851	   0.9875	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 6	    1.000	2.140e-05
   116.74	 2CXO J174540.3-285831	 17 45 40.39	-28 58 31.51	359.97257	 -0.03039	     0.73	     0.73	     29.6	     7.19	                TRUE	2024109.2	 TRUE	FALSE	8.941e-15	7.325e-15	1.056e-14	8.187e-07	6.512e-07	9.861e-07	         	         	         	    0.122	    0.000	    0.353	    0.122	    0.000	    0.353	      0.0	         	         	  0.04714	 8	    1.000	    1.000	    1.000	 8	    1.000	2.481e-05
   116.85	 2CXO J174534.2-285858	 17 45 34.28	-28 58 58.97	359.95445	 -0.01535	     0.74	     0.73	     19.4	    12.10	                TRUE	1770846.6	 TRUE	FALSE	8.845e-16	6.090e-16	1.160e-15	1.310e-07	9.020e-08	1.718e-07	   0.8832	   0.7651	   0.9700	         	         	         	         	         	         	         	         	         	         	 0	    0.403	    0.300	    0.404	 7	    1.000	6.107e-05
   117.11	 2CXO J174548.9-290025	 17 45 48.96	-29 00 25.99	359.96169	 -0.07361	     0.74	     0.73	    100.3	    10.15	                TRUE	1788890.1	FALSE	FALSE	6.428e-16	4.971e-16	7.885e-16	1.558e-07	1.247e-07	1.850e-07	   0.9994	   0.9463	   1.0000	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 6	    1.000	0.0001125
   117.17	 2CXO J174537.4-285835	 17 45 37.48	-28 58 35.91	359.96598	 -0.02195	     0.74	     0.74	      0.0	     4.72	                TRUE	2085327.9	 TRUE	FALSE	5.826e-16	2.204e-16	9.290e-16	9.227e-08	4.051e-08	1.440e-07	   0.9994	   0.6415	   1.0000	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 5	    0.961	2.036e-05
   117.25	 2CXO J174534.9-285851	 17 45 34.99	-28 58 51.37	359.95760	 -0.01646	     0.76	     0.74	    147.7	     9.06	                TRUE	1789778.8	FALSE	FALSE	8.087e-16	6.093e-16	9.970e-16	9.436e-08	6.863e-08	1.201e-07	   0.9994	   0.9176	   1.0000	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 6	    1.000	4.508e-05
   117.34	 2CXO J174534.5-290201	 17 45 34.57	-29 02 01.04	359.91184	 -0.04260	     0.71	     0.71	     88.2	   168.75	                TRUE	1747520.3	FALSE	 TRUE	4.845e-14	4.716e-14	4.966e-14	3.665e-06	3.566e-06	3.759e-06	         	         	         	    0.290	    0.243	    0.337	    0.290	    0.243	    0.337	      0.0	         	         	   0.2644	 6	    0.976	    0.998	    0.991	 7	    1.000	 0.004739
   117.72	 2CXO J174538.0-290223	 17 45 38.08	-29 02 23.05	359.91328	 -0.05671	     0.71	     0.71	      4.2	    55.22	                TRUE	1930852.3	FALSE	FALSE	6.595e-15	5.906e-15	7.237e-15	6.360e-07	5.687e-07	7.033e-07	   0.9806	   0.9588	   0.9963	         	         	         	         	         	         	         	         	         	         	 6	    0.961	    0.954	    0.998	 7	    1.000	0.0006436
   117.84	 2CXO J174533.5-285906	 17 45 33.59	-28 59 06.16	359.95143	 -0.01423	     0.74	     0.73	     43.2	    15.07	                TRUE	1750377.1	 TRUE	 TRUE	1.915e-16	7.981e-18	3.751e-16	8.921e-08	4.723e-08	1.312e-07	   0.7495	   0.5166	   0.9250	   16.987	   15.024	   18.949	   16.987	   15.024	   18.949	      0.0	         	         	    906.5	  	         	         	         	 6	    1.000	7.663e-05
   117.85	 2CXO J174544.7-290208	 17 45 44.76	-29 02 08.40	359.92943	 -0.07535	     0.73	     0.73	     93.7	     4.85	                TRUE	1709082.0	 TRUE	FALSE	1.148e-15	7.149e-16	1.560e-15	1.689e-07	1.075e-07	2.272e-07	   0.9994	   0.8726	   1.0000	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 5	    0.998	3.090e-05
   117.98	 2CXO J174533.6-285904	 17 45 33.68	-28 59 04.75	359.95193	 -0.01431	     0.72	     0.72	      0.0	    14.85	                TRUE	1750377.1	 TRUE	 TRUE	2.350e-15	1.975e-15	2.701e-15	2.911e-07	2.421e-07	3.402e-07	   0.9219	   0.8588	   0.9750	    1.253	    1.044	    1.462	    1.253	    1.044	    1.462	      0.0	         	         	    4.930	 1	    0.651	    0.685	    0.699	 6	    1.000	7.617e-05
   118.05	 2CXO J174546.3-290152	 17 45 46.30	-29 01 52.90	359.93603	 -0.07791	     0.75	     0.73	    136.2	     4.16	                TRUE	1709082.0	 TRUE	FALSE	5.631e-16	3.115e-16	8.027e-16	1.063e-07	7.208e-08	1.406e-07	   0.9994	   0.8901	   1.0000	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 5	    0.905	3.462e-05
   118.62	 2CXO J174531.0-290012	 17 45 31.08	-29 00 12.17	359.93101	 -0.01598	     0.73	     0.72	    173.1	     7.51	                TRUE	1751565.6	FALSE	FALSE	2.321e-15	2.026e-15	2.596e-15	2.325e-07	1.996e-07	2.631e-07	   0.9994	   0.9538	   1.0000	         	         	         	         	         	         	         	         	         	         	 2	    0.889	    0.988	    0.947	 6	    1.000	3.161e-05
   118.68	 2CXO J174533.2-290147	 17 45 33.29	-29 01 47.28	359.91267	 -0.03664	     0.76	     0.75	     31.8	    95.98	                TRUE	1747520.3	 TRUE	FALSE	1.424e-16	0.000e+00	3.062e-16	5.038e-08	1.889e-08	8.030e-08	   0.7670	   0.4503	   0.9613	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 6	    1.000	 0.001604
   118.77	 2CXO J174533.0-285912	 17 45 33.05	-28 59 12.62	359.94888	 -0.01350	     0.75	     0.73	     11.3	    17.08	                TRUE	1750377.1	 TRUE	 TRUE	1.322e-15	1.019e-15	1.626e-15	1.757e-07	1.305e-07	2.209e-07	   0.9994	   0.8738	   1.0000	   16.987	   15.024	   18.949	   16.987	   15.024	   18.949	      0.0	         	         	    906.5	  	         	         	         	 6	    1.000	9.259e-05
   119.16	 2CXO J174545.6-290202	 17 45 45.61	-29 02 02.27	359.93249	 -0.07711	     0.72	     0.72	    138.9	    10.32	                TRUE	1709082.0	FALSE	FALSE	3.608e-15	3.252e-15	3.940e-15	4.251e-07	3.825e-07	4.649e-07	   0.9369	   0.9038	   0.9700	         	         	         	         	         	         	         	         	         	         	 0	    0.496	    0.530	    0.683	 0	    0.000	2.119e-05
   119.48	 2CXO J174537.7-285832	 17 45 37.70	-28 58 32.67	359.96718	 -0.02219	     0.75	     0.75	      0.0	     4.26	                TRUE	2129112.6	 TRUE	FALSE	3.913e-16	1.413e-16	6.305e-16	7.248e-08	3.371e-08	1.112e-07	   0.9994	   0.6727	   1.0000	         	         	         	         	         	         	         	         	         	         	  	         	         	         	  	         	         
   119.84	 2CXO J174548.8-290101	 17 45 48.82	-29 01 01.30	359.95303	 -0.07827	     0.76	     0.74	    135.4	     8.14	                TRUE	1788883.7	FALSE	FALSE	1.300e-15	1.065e-15	1.535e-15	1.151e-07	9.117e-08	1.375e-07	   0.9994	   0.9225	   1.0000	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 5	    0.992	8.576e-05
   120.01	 2CXO J174543.7-285838	 17 45 43.71	-28 58 38.26	359.97727	 -0.04170	     0.73	     0.73	     52.9	    13.79	                TRUE	1652012.4	 TRUE	 TRUE	1.834e-15	1.506e-15	2.161e-15	2.261e-07	1.848e-07	2.675e-07	   0.7545	   0.6477	   0.8563	   42.649	   40.772	   44.527	   42.649	   40.772	   44.527	      0.0	         	         	     5714	 0	    0.463	    0.722	    0.759	 6	    1.000	5.295e-05
   120.02	 2CXO J174532.1-290129	 17 45 32.19	-29 01 29.86	359.91471	 -0.03069	     0.76	     0.73	    145.8	    38.99	                TRUE	1747520.3	FALSE	FALSE	5.659e-16	3.837e-16	7.481e-16	1.081e-07	8.104e-08	1.336e-07	   0.9994	   0.9188	   1.0000	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 6	    1.000	0.0003224
   120.17	 2CXO J174536.8-285835	 17 45 36.90	-28 58 35.26	359.96504	 -0.02005	     0.74	     0.73	     35.8	     4.97	                TRUE	2021712.2	FALSE	FALSE	8.079e-16	6.248e-16	9.911e-16	1.224e-07	9.574e-08	1.475e-07	   0.8082	   0.7039	   0.9013	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 5	    0.994	1.831e-05
   120.39	 2CXO J174547.7-290134	 17 45 47.71	-29 01 34.26	359.94311	 -0.07958	     0.78	     0.74	    100.4	     4.67	                TRUE	1709082.0	FALSE	FALSE	5.550e-16	3.668e-16	7.337e-16	7.223e-08	4.973e-08	9.473e-08	   0.7470	   0.5903	   0.8813	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 5	    0.833	4.286e-05
   120.74	 2CXO J174539.8-285827	 17 45 39.82	-28 58 27.44	359.97244	 -0.02800	     0.76	     0.73	     36.1	     6.59	                TRUE	1978434.2	FALSE	FALSE	7.078e-16	5.452e-16	8.704e-16	1.072e-07	8.440e-08	1.286e-07	   0.9357	   0.8626	   0.9863	         	         	         	         	         	         	         	         	         	         	 1	    0.615	    0.556	    0.747	 6	    1.000	2.589e-05
